"method","path","route_file","mounted_from","confidence"
"PUT","/api/integrations/connections/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/activate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/csv","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/demo/generate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/documents","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/connections/:id/mappings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/mappings","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/pause","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/run","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/connections/:id/runs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/connections/:id/test","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/events","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/metrics","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/providers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"POST","/api/integrations/webhook/:connectionId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"GET","/api/integrations/workspace/solo","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\integrationRoutes.js","integrationRoutes","Confirmed from code"
"PATCH","/api/mark-all-read","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"GET","/api/modules/active","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\admin.js","admin","Strong inference from code"
"GET","/api/monitoring/signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\monitoringRoutes.js","monitoringRoutes","Confirmed from code"
"POST","/api/monitoring/signals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\monitoringRoutes.js","monitoringRoutes","Confirmed from code"
"GET","/api/onboarding/vendor-registration","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"POST","/api/onboarding/vendor-registration","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"GET","/api/onboarding/wizard/playbook","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"PATCH","/api/onboarding/wizard/state","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\vendorRegistrationRoutes.js","vendorRegistrationRoutes","Confirmed from code"
"GET","/api/org/:orgId/auditors","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/org/:orgId/auditors/affiliations/:id/revoke","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/org/:orgId/auditors/external/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"POST","/api/org/:orgId/auditors/internal/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\auditorNetworkRoutes.js","auditorNetworkRoutes","Confirmed from code"
"GET","/api/platform/platform/approvals","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/approvals/:id/approve","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/approvals/:id/reject","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/audit-logs","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/tenants","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/tenants/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"PATCH","/api/platform/platform/tenants/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants/:id/owners","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants/:id/subscription","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/tenants/:id/suspend","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"GET","/api/platform/platform/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/platform/platform/users/:id/disable","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\platformRoutes.js","platformRoutes","Confirmed from code"
"POST","/api/product-site-mappings/upsert","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\productSiteMappingRoutes.js","productSiteMappingRoutes","Confirmed from code"
"GET","/api/profile/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProfileRoutes.js","supplierProfileRoutes","Confirmed from code"
"POST","/api/profile/auto-fill","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProfileRoutes.js","supplierProfileRoutes","Confirmed from code"
"POST","/api/profile/supplier/create","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProfileRoutes.js","supplierProfileRoutes","Confirmed from code"
"PUT","/api/profile/supplier/update","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProfileRoutes.js","supplierProfileRoutes","Confirmed from code"
"GET","/api/profile/supplier/users","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProfileRoutes.js","supplierProfileRoutes","Confirmed from code"
"GET","/api/public-intel/actions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/public-intel/apis","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/public-intel/apis/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"POST","/api/public-intel/claim-requests","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/public-intel/inspections","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/public-intel/suppliers","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/public-intel/suppliers/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\publicIntelRoutes.js","publicIntelRoutes","Confirmed from code"
"GET","/api/questionnaires","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\questionnaires.js","questionnaires","Strong inference from code"
"GET","/api/questionnaires/:qid","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\questionnaires.js","questionnaires","Strong inference from code"
"POST","/api/questionnaires/:qid/respond","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\questionnaires.js","questionnaires","Strong inference from code"
"POST","/api/questionnaires/:qid/review","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v2\questionnaires.js","questionnaires","Strong inference from code"
"GET","/api/questionnaires/jobs/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireUploadRoutes.js","questionnaireUploadRoutes","Confirmed from code"
"POST","/api/questionnaires/jobs/:id/publish","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireUploadRoutes.js","questionnaireUploadRoutes","Confirmed from code"
"GET","/api/questionnaires/jobs/:id/source","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireUploadRoutes.js","questionnaireUploadRoutes","Confirmed from code"
"POST","/api/questionnaires/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionnaireUploadRoutes.js","questionnaireUploadRoutes","Confirmed from code"
"GET","/api/report-instances/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportInstanceRoutes.js","reportInstanceRoutes","Confirmed from code"
"PUT","/api/report-instances/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportInstanceRoutes.js","reportInstanceRoutes","Confirmed from code"
"POST","/api/report-instances/:id/export-pdf","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportInstanceRoutes.js","reportInstanceRoutes","Confirmed from code"
"GET","/api/report-templates/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportTemplateRoutes.js","reportTemplateRoutes","Confirmed from code"
"POST","/api/report-templates/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportTemplateRoutes.js","reportTemplateRoutes","Confirmed from code"
"GET","/api/report-templates/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportTemplateRoutes.js","reportTemplateRoutes","Confirmed from code"
"PUT","/api/report-templates/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\reportTemplateRoutes.js","reportTemplateRoutes","Confirmed from code"
"GET","/api/rfqs/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/rfqs/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"GET","/api/rfqs/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"PUT","/api/rfqs/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/rfqs/:id/award","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/rfqs/:id/invite","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/rfqs/:id/publish","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"GET","/api/rfqs/:id/quotes","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/rfqs/:id/quotes","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"PUT","/api/rfqs/:id/quotes/:quoteId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"GET","/api/rfqs/:id/thread","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/rfqs/:id/thread/message","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\rfqRoutes.js","rfqRoutes","Confirmed from code"
"POST","/api/saq/coverage","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\docIntelRoutes.js","docIntelRoutes","Confirmed from code"
"GET","/api/status-definitions/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\statusDefinitionRoutes.js","statusDefinitionRoutes","Confirmed from code"
"POST","/api/status-definitions/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\statusDefinitionRoutes.js","statusDefinitionRoutes","Confirmed from code"
"PUT","/api/status-definitions/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\statusDefinitionRoutes.js","statusDefinitionRoutes","Confirmed from code"
"POST","/api/status-definitions/:id/:action(activate|deactivate)","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\statusDefinitionRoutes.js","statusDefinitionRoutes","Confirmed from code"
"GET","/api/supplier/dashboard/summary","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\dashboardRoutes.js","dashboardRoutes","Confirmed from code"
"GET","/api/supplier/me/risk","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierRiskRoutes.js","supplierRiskRoutes","Confirmed from code"
"GET","/api/supplier-products/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"POST","/api/supplier-products/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"POST","/api/supplier-products/add-product","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"POST","/api/supplier-products/add-products","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"DELETE","/api/supplier-products/delete-product/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"GET","/api/supplier-products/product/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"GET","/api/supplier-products/product-list","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"PUT","/api/supplier-products/update-product/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierProductRoutes.js","supplierProductRoutes","Confirmed from code"
"POST","/api/supplier-sites/add-site","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"POST","/api/supplier-sites/add-sites","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"DELETE","/api/supplier-sites/delete-site/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"GET","/api/supplier-sites/site/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"GET","/api/supplier-sites/site/:id/products","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"GET","/api/supplier-sites/site-list","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"PUT","/api/supplier-sites/update-site/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"POST","/api/supplier-sites/upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierSiteRoutes.js","supplierSiteRoutes","Confirmed from code"
"GET","/api/system-settings/llm","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\systemSettingsRoutes.js","systemSettingsRoutes","Confirmed from code"
"PUT","/api/system-settings/llm","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\systemSettingsRoutes.js","systemSettingsRoutes","Confirmed from code"
"GET","/api/system-settings/preview-mode","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\systemSettingsRoutes.js","systemSettingsRoutes","Confirmed from code"
"PUT","/api/system-settings/preview-mode","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\systemSettingsRoutes.js","systemSettingsRoutes","Confirmed from code"
"POST","/api/system-settings/preview-mode/run","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\systemSettingsRoutes.js","systemSettingsRoutes","Confirmed from code"
"GET","/api/table-variants/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\tableVariantRoutes.js","tableVariantRoutes","Confirmed from code"
"POST","/api/table-variants/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\tableVariantRoutes.js","tableVariantRoutes","Confirmed from code"
"DELETE","/api/table-variants/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\tableVariantRoutes.js","tableVariantRoutes","Confirmed from code"
"PUT","/api/table-variants/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\tableVariantRoutes.js","tableVariantRoutes","Confirmed from code"
"GET","/api/template-questions/preview/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionaireRoutes.js","questionaireRoutes","Confirmed from code"
"GET","/api/template-questions/questions/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\questionaireRoutes.js","questionaireRoutes","Confirmed from code"
"GET","/api/templates/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"POST","/api/templates/","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"DELETE","/api/templates/:templateId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"GET","/api/templates/:templateId","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"PATCH","/api/templates/:templateId/content","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"POST","/api/templates/:templateId/extract-from-upload","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"PATCH","/api/templates/:templateId/formatting","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"POST","/api/templates/:templateId/publish","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"GET","/api/templates/:templateId/source","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\templateRoutes.js","templateRoutes","Confirmed from code"
"GET","/api/unread-count","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\notificationRoutes.js","notificationRoutes","Strong inference from code"
"PUT","/api/update","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\supplierUserProfileRoutes.js","supplierUserProfileRoutes","Strong inference from code"
"POST","/api/upload-file","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\commonRoutes.js","commonRoutes","Confirmed from code"
"GET","/api/v1/admin/notification-events","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\adminGovernanceRoutes.js","adminGovernanceRoutes","Confirmed from code"
"POST","/api/v1/admin/notification-events","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\adminGovernanceRoutes.js","adminGovernanceRoutes","Confirmed from code"
"PATCH","/api/v1/admin/notification-events/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\adminGovernanceRoutes.js","adminGovernanceRoutes","Confirmed from code"
"GET","/api/v1/admin/notification-policies","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\adminGovernanceRoutes.js","adminGovernanceRoutes","Confirmed from code"
"PUT","/api/v1/admin/notification-policies","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\adminGovernanceRoutes.js","adminGovernanceRoutes","Confirmed from code"
"GET","/api/v1/user/notification-preferences","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\userGovernanceRoutes.js","userGovernanceRoutes","Confirmed from code"
"PUT","/api/v1/user/notification-preferences","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\userGovernanceRoutes.js","userGovernanceRoutes","Confirmed from code"
"GET","/api/v1/user/notifications","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\v1\userGovernanceRoutes.js","userGovernanceRoutes","Confirmed from code"
"GET","/api/workflow-milestones/definitions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\workflowMilestoneRoutes.js","workflowMilestoneRoutes","Confirmed from code"
"POST","/api/workflow-milestones/definitions","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\workflowMilestoneRoutes.js","workflowMilestoneRoutes","Confirmed from code"
"PUT","/api/workflow-milestones/definitions/:id","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\workflowMilestoneRoutes.js","workflowMilestoneRoutes","Confirmed from code"
"PATCH","/api/workflow-milestones/definitions/:id/activate","C:\Users\debab\Code - Hawkeye\hawkeye-clean\_wt_backend_dev_artifacts_20260223\src\routes\workflowMilestoneRoutes.js","workflowMilestoneRoutes","Confirmed from code"
